"","open","high","low","close","volume","adjusted_close"
"2015-10-12",1.3504,1.3525,1.3344,1.3504,0,1.3504
"2015-10-13",1.3398,1.3508,1.33797,1.34,0,1.34
"2015-10-14",1.3485,1.35877,1.3469,1.3487,0,1.3487
"2015-10-15",1.3609,1.3625,1.3573,1.36085,0,1.36085
"2015-10-18",1.3586,1.3688,1.3562,1.3589,0,1.3589
"2015-10-19",1.3656,1.36704,1.3594,1.3655,0,1.3655
"2015-10-20",1.3602,1.3634,1.3561,1.3604,0,1.3604
"2015-10-21",1.359,1.3828,1.3588,1.3591,0,1.3591
"2015-10-22",1.388,1.3944,1.3826,1.3882,0,1.3882
"2015-10-26",1.3897,1.39282,1.3868,1.3897,0,1.3897
"2015-10-27",1.3881,1.3902,1.3837,1.3882,0,1.3882
"2015-10-28",1.3876,1.3881,1.3792,1.3876,0,1.3876
"2015-10-29",1.3977,1.3996,1.3904,1.3974,0,1.3974
"2015-10-30",1.394,1.3972,1.3889,1.3936,0,1.3936
"2015-11-02",1.4005,1.4064,1.3966,1.4005,0,1.4005
"2015-11-03",1.4,1.4063,1.399,1.3999,0,1.3999
"2015-11-04",1.4064,1.4173,1.4062,1.4064,0,1.4064
"2015-11-05",1.4162,1.4196,1.3987,1.416,0,1.416
"2015-11-06",1.3973,1.4052,1.3893,1.39726,0,1.39726
"2015-11-09",1.4027,1.4064,1.3977,1.4022,0,1.4022
"2015-11-10",1.405,1.4147,1.403,1.40504,0,1.40504
"2015-11-11",1.4096,1.4174,1.4079,1.40956,0,1.40956
"2015-11-12",1.4141,1.4196,1.4098,1.4142,0,1.4142
"2015-11-13",1.4091,1.4198,1.4087,1.4086,0,1.4086
"2015-11-16",1.422,1.4221,1.4126,1.4221,0,1.4221
"2015-11-17",1.4222,1.4283,1.4217,1.4222,0,1.4222
"2015-11-18",1.4295,1.4301,1.4244,1.4295,0,1.4295
"2015-11-19",1.4278,1.43193,1.4246,1.4281,0,1.4281
"2015-11-20",1.425,1.4313,1.4244,1.425,0,1.425
"2015-11-23",1.4277,1.4299,1.4224,1.4275,0,1.4275
"2015-11-24",1.4219,1.4252,1.4124,1.4216,0,1.4216
"2015-11-25",1.4167,1.42774,1.4124,1.41697,0,1.41697
"2015-11-26",1.4235,1.42464,1.4196,1.4233,0,1.4233
"2015-11-27",1.4237,1.4246,1.41842,1.4237,0,1.4237
"2015-11-30",1.4207,1.425,1.418,1.4208,0,1.4208
"2015-12-01",1.4244,1.42704,1.4184,1.4243,0,1.4243
"2015-12-02",1.4186,1.42202,1.4137,1.4187,0,1.4187
"2015-12-03",1.4086,1.41681,1.382,1.4085,0,1.4085
"2015-12-04",1.3859,1.3925,1.3818,1.3861,0,1.3861
"2015-12-07",1.3884,1.3955,1.3883,1.3884,0,1.3884
"2015-12-08",1.3889,1.389,1.3736,1.3889,0,1.3889
"2015-12-09",1.3778,1.38462,1.3746,1.3777,0,1.3777
"2015-12-10",1.3779,1.3877,1.3749,1.378,0,1.378
"2015-12-11",1.38462,1.387,1.3791,1.3846,0,1.3846
"2015-12-14",1.3836,1.3872,1.3709,1.3836,0,1.3836
"2015-12-15",1.3789,1.38561,1.36949,1.3788,0,1.3788
"2015-12-16",1.3757,1.3773,1.3708,1.3754,0,1.3754
"2015-12-17",1.377,1.3801,1.3704,1.3769,0,1.3769
"2015-12-18",1.3767,1.38072,1.3723,1.3766,0,1.3766
"2015-12-21",1.3713,1.3734,1.36335,1.3712,0,1.3712
"2015-12-22",1.3647,1.36586,1.3511,1.3651,0,1.3651
"2015-12-23",1.3535,1.36599,1.3534,1.3534,0,1.3534
"2015-12-24",1.363,1.366,1.3567,1.3633,0,1.3633
"2015-12-25",1.36042,1.36473,1.3589,1.36042,0,1.36042
"2015-12-28",1.3609,1.3613,1.3555,1.3612,0,1.3612
"2015-12-29",1.3567,1.35993,1.3497,1.3565,0,1.3565
"2015-12-30",1.3563,1.35951,1.3536,1.3563,0,1.3563
"2015-12-31",1.3548,1.36292,1.3541,1.35489,0,1.35489
"2016-01-01",1.3571,1.3571,1.3571,1.3571,0,1.3571
"2016-01-04",1.3577,1.3596,1.348,1.3575,0,1.3575
"2016-01-05",1.3591,1.3672,1.3577,1.359,0,1.359
"2016-01-06",1.3648,1.36591,1.35673,1.3646,0,1.3646
"2016-01-07",1.3569,1.358,1.3387,1.3573,0,1.3573
"2016-01-08",1.3381,1.34718,1.3326,1.3385,0,1.3385
"2016-01-11",1.3278,1.3434,1.326,1.3274,0,1.3274
"2016-01-12",1.3394,1.3416,1.3248,1.3394,0,1.3394
"2016-01-13",1.33103,1.3387,1.3268,1.3312,0,1.3312
"2016-01-14",1.3236,1.3287,1.3147,1.3234,0,1.3234
"2016-01-15",1.3283,1.3283,1.3061,1.3283,0,1.3283
"2016-01-18",1.307,1.3163,1.3051,1.3069,0,1.3069
"2016-01-19",1.3081,1.3184,1.2964,1.308,0,1.308
"2016-01-20",1.2994,1.3034,1.2894,1.2995,0,1.2995
"2016-01-21",1.3055,1.3088,1.2916,1.3053,0,1.3053
"2016-01-22",1.31,1.3285,1.3094,1.3098,0,1.3098
"2016-01-25",1.3199,1.3238,1.3142,1.3202,0,1.3202
"2016-01-26",1.3121,1.3218,1.3049,1.3122,0,1.3122
"2016-01-27",1.32012,1.3217,1.3086,1.32008,0,1.32008
"2016-01-28",1.3064,1.31647,1.3049,1.3062,0,1.3062
"2016-01-29",1.3129,1.3218,1.3072,1.3129,0,1.3129
"2016-02-01",1.3156,1.3198,1.3116,1.3156,0,1.3156
"2016-02-02",1.3237,1.3245,1.3129,1.3238,0,1.3238
"2016-02-03",1.3193,1.3285,1.3142,1.3193,0,1.3193
"2016-02-04",1.3147,1.3166,1.2987,1.3148,0,1.3148
"2016-02-05",1.3016,1.3034,1.296,1.3018,0,1.3018
"2016-02-08",1.3017,1.30498,1.2893,1.30175,0,1.30175
"2016-02-09",1.2899,1.293,1.2739,1.2899,0,1.2899
"2016-02-10",1.2809,1.2959,1.2789,1.2812,0,1.2812
"2016-02-11",1.2868,1.2889,1.2663,1.2873,0,1.2873
"2016-02-12",1.2794,1.2908,1.2775,1.2792,0,1.2792
"2016-02-15",1.2934,1.2987,1.291,1.2932,0,1.2932
"2016-02-16",1.2931,1.2992,1.2799,1.2929,0,1.2929
"2016-02-17",1.2833,1.2881,1.2748,1.2833,0,1.2833
"2016-02-18",1.2837,1.2971,1.2794,1.2839,0,1.2839
"2016-02-19",1.2899,1.292,1.2832,1.2899,0,1.2899
"2016-02-22",1.2822,1.2867,1.2758,1.2822,0,1.2822
"2016-02-23",1.2831,1.2857,1.27667,1.283,0,1.283
"2016-02-24",1.2704,1.2729,1.2632,1.2708,0,1.2708
"2016-02-25",1.2645,1.2688,1.2614,1.2645,0,1.2645
"2016-02-26",1.2668,1.2745,1.2621,1.2666,0,1.2666
"2016-02-29",1.2687,1.2831,1.2663,1.2689,0,1.2689
"2016-03-01",1.2792,1.2885,1.2787,1.2792,0,1.2792
"2016-03-02",1.2833,1.2991,1.28,1.2838,0,1.2838
"2016-03-03",1.2952,1.2977,1.2903,1.2952,0,1.2952
"2016-03-04",1.2946,1.2949,1.2865,1.2944,0,1.2944
"2016-03-07",1.2927,1.2941,1.2904,1.2926,0,1.2926
"2016-03-08",1.2947,1.2948,1.2832,1.2944,0,1.2944
"2016-03-09",1.2912,1.2984,1.2904,1.2909,0,1.2909
"2016-03-10",1.293,1.3058,1.2805,1.2929,0,1.2929
"2016-03-11",1.2778,1.2904,1.2742,1.2782,0,1.2782
"2016-03-14",1.2876,1.2924,1.287,1.2876,0,1.2876
"2016-03-15",1.286,1.2868,1.2742,1.2862,0,1.2862
"2016-03-16",1.2742,1.2746,1.2683,1.2743,0,1.2743
"2016-03-17",1.2704,1.2803,1.264,1.2705,0,1.2705
"2016-03-18",1.2791,1.285,1.277,1.27898,0,1.27898
"2016-03-21",1.2825,1.2825,1.2758,1.2826,0,1.2826
"2016-03-22",1.2785,1.2795,1.2648,1.2786,0,1.2786
"2016-03-23",1.2673,1.2684,1.2615,1.2674,0,1.2674
"2016-03-24",1.2625,1.2671,1.2586,1.2626,0,1.2626
"2016-03-25",1.26546,1.26729,1.26366,1.26503,0,1.26503
"2016-03-27",1.2661,1.2741,1.265,1.2661,0,1.2661
"2016-03-28",1.2729,1.2762,1.2703,1.2729,0,1.2729
"2016-03-29",1.2739,1.276,1.2699,1.2739,0,1.2739
"2016-03-30",1.268,1.269,1.2586,1.2679,0,1.2679
"2016-03-31",1.2624,1.2625,1.2468,1.2623,0,1.2623
"2016-04-03",1.2482,1.256,1.2473,1.2482,0,1.2482
"2016-04-04",1.2524,1.2527,1.2418,1.2524,0,1.2524
"2016-04-05",1.2437,1.246,1.2339,1.2436,0,1.2436
"2016-04-06",1.2395,1.2425,1.232,1.2394,0,1.2394
"2016-04-07",1.2359,1.242,1.2355,1.2359,0,1.2359
"2016-04-10",1.239,1.2506,1.23627,1.2387,0,1.2387
"2016-04-11",1.24713,1.2558,1.2456,1.24696,0,1.24696
"2016-04-12",1.2533,1.2612,1.2524,1.253,0,1.253
"2016-04-13",1.258,1.2587,1.25262,1.2581,0,1.2581
"2016-04-14",1.2551,1.25932,1.2537,1.255,0,1.255
"2016-04-17",1.255,1.2617,1.2509,1.2546,0,1.2546
"2016-04-18",1.26305,1.2684,1.2618,1.26334,0,1.26334
"2016-04-19",1.2665,1.2708,1.2634,1.2666,0,1.2666
"2016-04-20",1.2682,1.2726,1.2661,1.2684,0,1.2684
"2016-04-21",1.2685,1.2826,1.2682,1.2683,0,1.2683
"2016-04-24",1.28594,1.2892,1.28,1.28564,0,1.28564
"2016-04-25",1.2856,1.2926,1.2853,1.2856,0,1.2856
"2016-04-26",1.29,1.2918,1.2845,1.2901,0,1.2901
"2016-04-27",1.2835,1.2892,1.2813,1.28326,0,1.28326
"2016-04-28",1.2864,1.2874,1.2759,1.2863,0,1.2863
"2016-05-01",1.27385,1.2782,1.2712,1.2737,0,1.2737
"2016-05-02",1.27215,1.2747,1.26245,1.27216,0,1.27216
"2016-05-03",1.2648,1.2665,1.25821,1.26472,0,1.26472
"2016-05-04",1.262,1.27163,1.2618,1.262,0,1.262
"2016-05-05",1.27055,1.27112,1.26295,1.27062,0,1.27062
"2016-05-08",1.26675,1.27078,1.2612,1.26676,0,1.26676
"2016-05-09",1.26583,1.2702,1.2647,1.26571,0,1.26571
"2016-05-10",1.27032,1.27104,1.26257,1.27024,0,1.27024
"2016-05-11",1.26337,1.27419,1.26266,1.2631,0,1.2631
"2016-05-12",1.26972,1.2721,1.26838,1.26965,0,1.26965
"2016-05-15",1.2678,1.27196,1.26673,1.2676,0,1.2676
"2016-05-16",1.2762,1.2815,1.27276,1.27661,0,1.27661
"2016-05-17",1.27757,1.2963,1.27669,1.27727,0,1.27727
"2016-05-18",1.3002,1.307,1.29798,1.3002,0,1.3002
"2016-05-19",1.3029,1.3035,1.29394,1.30268,0,1.30268
"2016-05-22",1.2908,1.29748,1.28951,1.291,0,1.291
"2016-05-23",1.29096,1.31237,1.2905,1.29112,0,1.29112
"2016-05-24",1.31218,1.3215,1.3087,1.31181,0,1.31181
"2016-05-25",1.3171,1.31918,1.31,1.31706,0,1.31706
"2016-05-26",1.31011,1.3149,1.30792,1.31,0,1.31
"2016-05-29",1.31615,1.31731,1.31004,1.31624,0,1.31624
"2016-05-30",1.3123,1.31996,1.30392,1.31225,0,1.31225
"2016-05-31",1.30053,1.3032,1.28843,1.30031,0,1.30031
"2016-06-01",1.28828,1.2949,1.28589,1.28856,0,1.28856
"2016-06-02",1.29156,1.2949,1.28011,1.29155,0,1.29155
"2016-06-05",1.26766,1.27312,1.26569,1.26703,0,1.26703
"2016-06-06",1.27213,1.2855,1.2719,1.27216,0,1.27216
"2016-06-07",1.2799,1.28246,1.275,1.28017,0,1.28017
"2016-06-08",1.27257,1.28045,1.26938,1.27274,0,1.27274
"2016-06-09",1.27831,1.28025,1.2677,1.27814,0,1.27814
"2016-06-12",1.26233,1.2676,1.25215,1.26214,0,1.26214
"2016-06-13",1.25821,1.2638,1.2544,1.25811,0,1.25811
"2016-06-14",1.25913,1.26669,1.2588,1.25943,0,1.25943
"2016-06-15",1.2599,1.2655,1.25146,1.26021,0,1.26021
"2016-06-16",1.26795,1.27142,1.26416,1.26967,0,1.26967
"2016-06-19",1.28468,1.299,1.28044,1.28479,0,1.28479
"2016-06-20",1.29564,1.30578,1.2911,1.29575,0,1.29575
"2016-06-21",1.30334,1.30585,1.29845,1.30368,0,1.30368
"2016-06-22",1.30518,1.31138,1.29753,1.3052,0,1.3052
"2016-06-23",1.28429,1.29054,1.20267,1.28443,0,1.28443
"2016-06-26",1.21734,1.21876,1.19631,1.21788,0,1.21788
"2016-06-27",1.20059,1.21083,1.199,1.20121,0,1.20121
"2016-06-28",1.20516,1.2183,1.20163,1.20521,0,1.20521
"2016-06-29",1.2092,1.21311,1.19284,1.2101,0,1.2101
"2016-06-30",1.2003,1.2022,1.1898,1.1995,0,1.1995
"2016-07-03",1.1933,1.1967,1.1903,1.1932,0,1.1932
"2016-07-04",1.1916,1.19162,1.16972,1.1913,0,1.1913
"2016-07-05",1.17132,1.17487,1.161,1.17076,0,1.17076
"2016-07-06",1.16387,1.17738,1.16342,1.16425,0,1.16425
"2016-07-07",1.16659,1.17555,1.1659,1.16681,0,1.16681
"2016-07-10",1.17168,1.17821,1.1654,1.17186,0,1.17186
"2016-07-11",1.174,1.1964,1.17355,1.17358,0,1.17358
"2016-07-12",1.19949,1.20442,1.18579,1.20015,0,1.20015
"2016-07-13",1.18219,1.20954,1.1811,1.18208,0,1.18208
"2016-07-14",1.20227,1.20997,1.19317,1.20215,0,1.20215
"2016-07-17",1.19705,1.20138,1.19427,1.1964,0,1.1964
"2016-07-18",1.19802,1.1985,1.18974,1.19813,0,1.19813
"2016-07-19",1.18966,1.19873,1.18685,1.18977,0,1.18977
"2016-07-20",1.2018,1.20288,1.19268,1.2033,0,1.2033
"2016-07-21",1.1994,1.20441,1.18782,1.2003,0,1.2003
"2016-07-24",1.19613,1.19908,1.19285,1.19646,0,1.19646
"2016-07-25",1.19232,1.1968,1.18681,1.19223,0,1.19223
"2016-07-26",1.1965,1.19731,1.1886,1.1966,0,1.1966
"2016-07-27",1.19535,1.19619,1.18321,1.19546,0,1.19546
"2016-07-28",1.18743,1.19141,1.17959,1.18702,0,1.18702
"2016-07-31",1.18343,1.18763,1.17799,1.18308,0,1.18308
"2016-08-01",1.1805,1.1869,1.1776,1.18029,0,1.18029
"2016-08-02",1.1886,1.19332,1.1858,1.18852,0,1.18852
"2016-08-03",1.19507,1.1983,1.17675,1.19477,0,1.19477
"2016-08-04",1.17864,1.18126,1.17565,1.17889,0,1.17889
"2016-08-07",1.17899,1.18041,1.17514,1.17988,0,1.17988
"2016-08-08",1.1754,1.1754,1.16721,1.17543,0,1.17543
"2016-08-09",1.17015,1.17367,1.16302,1.16963,0,1.16963
"2016-08-10",1.16385,1.1656,1.15944,1.16365,0,1.16365
"2016-08-11",1.16283,1.1648,1.15623,1.16265,0,1.16265
"2016-08-14",1.1561,1.1597,1.1488,1.1558,0,1.1558
"2016-08-15",1.15166,1.1546,1.1459,1.1517,0,1.1517
"2016-08-16",1.15516,1.1585,1.1528,1.15545,0,1.15545
"2016-08-17",1.1541,1.16363,1.1531,1.1539,0,1.1539
"2016-08-18",1.1597,1.1611,1.1502,1.1596,0,1.1596
"2016-08-21",1.1558,1.1611,1.1551,1.1555,0,1.1555
"2016-08-22",1.1604,1.1651,1.1586,1.1602,0,1.1602
"2016-08-23",1.1675,1.1781,1.1653,1.1674,0,1.1674
"2016-08-24",1.1751,1.176,1.1674,1.175,0,1.175
"2016-08-25",1.1685,1.1729,1.16737,1.1686,0,1.1686
"2016-08-28",1.17204,1.17204,1.1693,1.172,0,1.172
"2016-08-29",1.1709,1.17644,1.1691,1.1709,0,1.1709
"2016-08-30",1.1737,1.17986,1.1726,1.1737,0,1.1737
"2016-08-31",1.17684,1.1918,1.1765,1.1767,0,1.1767
"2016-09-01",1.1852,1.1935,1.1839,1.1851,0,1.1851
"2016-09-04",1.1911,1.1969,1.18945,1.1912,0,1.1912
"2016-09-05",1.1935,1.1991,1.1931,1.1934,0,1.1934
"2016-09-06",1.1925,1.1937,1.1865,1.1926,0,1.1926
"2016-09-07",1.1865,1.187,1.177,1.1866,0,1.1866
"2016-09-08",1.1806,1.1842,1.17864,1.1806,0,1.1806
"2016-09-11",1.18052,1.1863,1.1784,1.1805,0,1.1805
"2016-09-12",1.1861,1.1873,1.1716,1.1862,0,1.1862
"2016-09-13",1.1757,1.1785,1.1701,1.1757,0,1.1757
"2016-09-14",1.1788,1.1797,1.1712,1.1793,0,1.1793
"2016-09-15",1.1774,1.1778,1.1707,1.1778,0,1.1778
"2016-09-18",1.16599,1.1714,1.16599,1.16614,0,1.16614
"2016-09-19",1.1663,1.1675,1.1583,1.1666,0,1.1666
"2016-09-20",1.1638,1.1669,1.1618,1.1637,0,1.1637
"2016-09-21",1.1645,1.1678,1.161,1.1647,0,1.1647
"2016-09-22",1.16702,1.1673,1.1525,1.1671,0,1.1671
"2016-09-25",1.1546,1.1562,1.1469,1.1544,0,1.1544
"2016-09-26",1.15243,1.161,1.1499,1.15247,0,1.15247
"2016-09-27",1.1595,1.1636,1.1573,1.1598,0,1.1598
"2016-09-28",1.1615,1.1623,1.1535,1.1614,0,1.1614
"2016-09-29",1.1553,1.1619,1.1541,1.1553,0,1.1553
"2016-10-02",1.1508,1.1522,1.1433,1.1508,0,1.1508
"2016-10-03",1.1466,1.1479,1.136,1.1465,0,1.1465
"2016-10-04",1.1353,1.1392,1.1307,1.1355,0,1.1355
"2016-10-05",1.1378,1.1378,1.1295,1.1379,0,1.1379
"2016-10-06",1.11213,1.1227,1.0986,1.11225,0,1.11225
"2016-10-09",1.1103,1.1131,1.1059,1.1105,0,1.1105
"2016-10-10",1.108,1.1112,1.103,1.1075,0,1.1075
"2016-10-11",1.1095,1.1148,1.1046,1.1099,0,1.1099
"2016-10-12",1.1066,1.1079,1.1027,1.1065,0,1.1065
"2016-10-13",1.1064,1.1137,1.10526,1.106,0,1.106
"2016-10-16",1.11,1.1102,1.1039,1.1105,0,1.1105
"2016-10-17",1.1098,1.1216,1.1086,1.10929,0,1.10929
"2016-10-18",1.1206,1.1233,1.1164,1.1206,0,1.1206
"2016-10-19",1.1199,1.12097,1.1083,1.1195,0,1.1195
"2016-10-20",1.121,1.1248,1.1184,1.1212,0,1.1212
"2016-10-23",1.1226,1.1246,1.1205,1.1224,0,1.1224
"2016-10-24",1.1239,1.12438,1.1135,1.1237,0,1.1237
"2016-10-25",1.1182,1.1211,1.1155,1.1182,0,1.1182
"2016-10-26",1.1213,1.123,1.1136,1.1212,0,1.1212
"2016-10-27",1.1165,1.11765,1.1092,1.1163,0,1.1163
"2016-10-31",1.11113,1.11308,1.1089,1.1116,0,1.1116
"2016-11-01",1.1148,1.1172,1.1063,1.1149,0,1.1149
"2016-11-02",1.10648,1.113,1.105,1.1067,0,1.1067
"2016-11-03",1.1087,1.1283,1.1081,1.1085,0,1.1085
"2016-11-04",1.1227,1.1286,1.1213,1.1229,0,1.1229
"2016-11-07",1.125,1.1256,1.1187,1.1249,0,1.1249
"2016-11-08",1.1217,1.12449,1.1192,1.1217,0,1.1217
"2016-11-09",1.1238,1.1377,1.1078,1.124,0,1.124
"2016-11-10",1.1369,1.1478,1.13294,1.137,0,1.137
"2016-11-11",1.1526,1.1668,1.1504,1.1528,0,1.1528
"2016-11-14",1.1617,1.1649,1.1577,1.1612,0,1.1612
"2016-11-15",1.1646,1.1646,1.14849,1.1643,0,1.1643
"2016-11-16",1.1608,1.166,1.159,1.1609,0,1.1609
"2016-11-17",1.1617,1.1654,1.15956,1.1617,0,1.1617
"2016-11-18",1.1679,1.17243,1.158,1.1681,0,1.1681
"2016-11-21",1.1641,1.1762,1.1575,1.1642,0,1.1642
"2016-11-22",1.1741,1.1765,1.1679,1.174,0,1.174
"2016-11-23",1.1678,1.1773,1.16355,1.1681,0,1.1681
"2016-11-24",1.1785,1.1816,1.176,1.1788,0,1.1788
"2016-11-25",1.1789,1.18034,1.1701,1.1788,0,1.1788
"2016-11-28",1.1761,1.1761,1.1675,1.17602,0,1.17602
"2016-11-29",1.1681,1.1807,1.1681,1.1681,0,1.1681
"2016-11-30",1.1728,1.1767,1.1655,1.1728,0,1.1728
"2016-12-01",1.1814,1.1944,1.1783,1.1814,0,1.1814
"2016-12-02",1.1805,1.18946,1.1785,1.1805,0,1.1805
"2016-12-05",1.1981,1.2039,1.1838,1.197,0,1.197
"2016-12-06",1.183,1.1891,1.1824,1.18311,0,1.18311
"2016-12-07",1.1819,1.1822,1.1696,1.1818,0,1.1818
"2016-12-08",1.1734,1.1862,1.1675,1.17345,0,1.17345
"2016-12-09",1.18471,1.1935,1.1821,1.18451,0,1.18451
"2016-12-12",1.1938,1.1953,1.1862,1.1941,0,1.1941
"2016-12-13",1.1909,1.19832,1.1898,1.191,0,1.191
"2016-12-14",1.1912,1.19394,1.1871,1.1912,0,1.1912
"2016-12-15",1.19223,1.1989,1.1904,1.1921,0,1.1921
"2016-12-16",1.1921,1.19536,1.1867,1.1922,0,1.1922
"2016-12-19",1.1952,1.1955,1.1834,1.195,0,1.195
"2016-12-20",1.1904,1.1937,1.1867,1.1903,0,1.1903
"2016-12-21",1.1898,1.1898,1.1841,1.1896,0,1.1896
"2016-12-22",1.1845,1.1854,1.1749,1.1844,0,1.1844
"2016-12-23",1.1765,1.1772,1.171,1.1768,0,1.1768
"2016-12-26",1.1752,1.1764,1.1721,1.1752,0,1.1752
"2016-12-27",1.1738,1.17605,1.1711,1.1738,0,1.1738
"2016-12-28",1.1731,1.17711,1.1711,1.1731,0,1.1731
"2016-12-29",1.1731,1.1739,1.1652,1.1731,0,1.1731
"2016-12-30",1.1621,1.1738,1.1613,1.1615,0,1.1615
"2017-01-02",1.1722,1.177,1.1715,1.1723,0,1.1723
"2017-01-03",1.1741,1.1833,1.17219,1.1738,0,1.1738
"2017-01-04",1.17511,1.1788,1.17138,1.17501,0,1.17501
"2017-01-05",1.17381,1.17381,1.1652,1.17361,0,1.17361
"2017-01-06",1.1711,1.1714,1.164,1.171,0,1.171
"2017-01-09",1.1637,1.1644,1.1504,1.1638,0,1.1638
